abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_finish_reason,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,replay_incremental_cost_usd,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,G,xquad-tr-8116185d96cb|xquad-tr-4abaaaf8c66e|xquad-tr-483d3afb8e0d|xquad-tr-396f9504c6cb|xquad-tr-5efd004121af|xquad-tr-1205a55bc8be|xquad-tr-f35e308d9792|xquad-tr-8849e9f42f01|xquad-tr-00131885f61f|xquad-tr-3257da1da5c9|xquad-tr-c70ce4ff4d58|xquad-tr-32ef242629e9|xquad-tr-1434d4ebf733|xquad-tr-515e520983bf|xquad-tr-172516aff4b2|xquad-tr-0da52699e654|xquad-tr-7ab5d667fceb|xquad-tr-8a162e7311b8|xquad-tr-1b8a8e3bbd48|xquad-tr-138af7162b1d,,0.0,,4834,xquad-tr-8116185d96cb|xquad-tr-4abaaaf8c66e|xquad-tr-1434d4ebf733|xquad-tr-7ab5d667fceb|xquad-tr-32ef242629e9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4012.9753340006573,False,,stop,3023.623458997463,294,0.00220725,google/gemini-3.8-flash,1473,,tr,1.0,1.0,1.0,1.0,0.0025967580000000002,Kullanıcı Datagram Protokolü neyi garanti eder?,xquad-tr-57263c78ec44d21400f3dc7d,1.0,1.0,"Sanal çağrı sisteminde ağ, verinin sunucuya düzgün teslimini garanti eder",0,0.00220725,522.2129169997061,0.000389508,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-8116185d96cb"":0.65,""xquad-tr-4abaaaf8c66e"":0.56,""xquad-tr-1434d4ebf733"":0.05,""xquad-tr-7ab5d667fceb"":0.05,""xquad-tr-32ef242629e9"":0.04,""xquad-tr-172516aff4b2"":0.03,""xquad-tr-0da52699e654"":0.03,""xquad-tr-8a162e7311b8"":0.03,""xquad-tr-3257da1da5c9"":0.02,""xquad-tr-c70ce4ff4d58"":0.02,""xquad-tr-515e520983bf"":0.02,""xquad-tr-1b8a8e3bbd48"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-483d3afb8e0d"":0.01,""xquad-tr-396f9504c6cb"":0.01,""xquad-tr-5efd004121af"":0.01,""xquad-tr-1205a55bc8be"":0.01,""xquad-tr-f35e308d9792"":0.01,""xquad-tr-8849e9f42f01"":0.01,""xquad-tr-00131885f61f"":0.01}}",,9274,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,467.13895800348837,0,real,True,test,,0.0,0,0.0,0,False
False,"X.25 protokol paketi sanal çağrı sistemi ağ tipini kullanır [xquad-tr-8116185d96cb]. Bu sistemde ağ, verinin sunucuya düzgün teslimini garanti etmektedir [xquad-tr-8116185d96cb].",0.0,0.0,G,xquad-tr-8116185d96cb|xquad-tr-32ef242629e9|xquad-tr-515e520983bf|xquad-tr-7ab5d667fceb|xquad-tr-56eda5522458|xquad-tr-076a132122cb|xquad-tr-6aaf26e70f3b|xquad-tr-b46b7e80499c|xquad-tr-4abaaaf8c66e|xquad-tr-7c130c1c9576|xquad-tr-f4bcf5ea40ac|xquad-tr-28724ad8bf70|xquad-tr-3a955860c4e0|xquad-tr-340f1c764a20|xquad-tr-cc3cff2b6711|xquad-tr-193e3666bbf5|xquad-tr-85c71e54c978|xquad-tr-c70ce4ff4d58|xquad-tr-43edd7416494|xquad-tr-7c4b2b204ded,,1.0,,5143,xquad-tr-8116185d96cb|xquad-tr-4abaaaf8c66e|xquad-tr-32ef242629e9|xquad-tr-7c130c1c9576|xquad-tr-43edd7416494,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4339.178832015023,False,,stop,3242.1320410066983,266,0.002181,google/gemini-3.8-flash,1578,,tr,1.0,1.0,1.0,1.0,0.0025807140000000004,X.25 ne tür ağ tipi kullanır?,xquad-tr-57263c78ec44d21400f3dc7e,1.0,1.0,Kullanıcı Datagram Protokolü,0,0.002181,570.8788330084644,0.000399714,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-8116185d96cb"":0.95,""xquad-tr-4abaaaf8c66e"":0.35,""xquad-tr-32ef242629e9"":0.14,""xquad-tr-7c130c1c9576"":0.07,""xquad-tr-43edd7416494"":0.06,""xquad-tr-7ab5d667fceb"":0.05,""xquad-tr-3a955860c4e0"":0.05,""xquad-tr-cc3cff2b6711"":0.05,""xquad-tr-85c71e54c978"":0.05,""xquad-tr-f4bcf5ea40ac"":0.04,""xquad-tr-28724ad8bf70"":0.04,""xquad-tr-340f1c764a20"":0.04,""xquad-tr-c70ce4ff4d58"":0.04,""xquad-tr-076a132122cb"":0.03,""xquad-tr-193e3666bbf5"":0.03,""xquad-tr-515e520983bf"":0.02,""xquad-tr-56eda5522458"":0.02,""xquad-tr-b46b7e80499c"":0.02,""xquad-tr-7c4b2b204ded"":0.02,""xquad-tr-6aaf26e70f3b"":0.01}}",,9517,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,526.1679579998599,0,real,True,test,,0.0,0,0.0,0,True
False,"DECnet, Digital Equipment Corporation tarafından geliştirilmiş bir ağ protokolleri ailesidir [xquad-tr-7ab5d667fceb]. İki PDP-11 minibilgisayarını bağlamak amacıyla ilk kez 1975 yılında piyasaya sürülmüştür [xquad-tr-7ab5d667fceb].",0.0,0.6,G,xquad-tr-7ab5d667fceb|xquad-tr-076a132122cb|xquad-tr-32ef242629e9|xquad-tr-0cec58654d5a|xquad-tr-4abaaaf8c66e|xquad-tr-2e52c5a647dd|xquad-tr-07b450b99a51|xquad-tr-56eda5522458|xquad-tr-01a436bd8738|xquad-tr-138af7162b1d|xquad-tr-09adcd67a6a7|xquad-tr-8116185d96cb|xquad-tr-5efd004121af|xquad-tr-40d527d5f0af|xquad-tr-028bfe64cad5|xquad-tr-0829db2785c8|xquad-tr-00131885f61f|xquad-tr-32f9b3f9058f|xquad-tr-85c71e54c978|xquad-tr-515e520983bf,,1.0,,4648,xquad-tr-7ab5d667fceb|xquad-tr-8116185d96cb|xquad-tr-4abaaaf8c66e|xquad-tr-32ef242629e9|xquad-tr-5efd004121af,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4772.9987500060815,False,,stop,3695.5993750016205,291,0.00216525,google/gemini-3.8-flash,1432,,tr,1.0,1.0,1.0,1.0,0.002550096,DECnet nedir?,xquad-tr-57263ea0271a42140099d7c3,1.0,1.0,Digital Equipment Corporation tarafından geliştirilmiş bir ağ protokolleri ailesidir,0,0.00216525,505.1648340013344,0.000384846,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-7ab5d667fceb"":0.98,""xquad-tr-8116185d96cb"":0.07,""xquad-tr-4abaaaf8c66e"":0.05,""xquad-tr-32ef242629e9"":0.04,""xquad-tr-5efd004121af"":0.04,""xquad-tr-40d527d5f0af"":0.04,""xquad-tr-85c71e54c978"":0.04,""xquad-tr-56eda5522458"":0.03,""xquad-tr-32f9b3f9058f"":0.03,""xquad-tr-2e52c5a647dd"":0.02,""xquad-tr-01a436bd8738"":0.02,""xquad-tr-09adcd67a6a7"":0.02,""xquad-tr-028bfe64cad5"":0.02,""xquad-tr-0829db2785c8"":0.02,""xquad-tr-00131885f61f"":0.02,""xquad-tr-515e520983bf"":0.02,""xquad-tr-076a132122cb"":0.01,""xquad-tr-0cec58654d5a"":0.01,""xquad-tr-07b450b99a51"":0.01,""xquad-tr-138af7162b1d"":0.01}}",,9163,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,6e-08,6,572.2345410031267,0,real,True,test,,0.0,0,0.0,0,False
False,"DECnet, ilk kez 1975 yılında iki PDP-11 minibilgisayarını birbirine bağlamak için piyasaya sürülmüştür [xquad-tr-7ab5d667fceb]. Başlangıçta üç katman olarak inşa edilmiş bir ağ protokolleri ailesidir [xquad-tr-7ab5d667fceb].",0.0,0.29629629629629634,G,xquad-tr-7ab5d667fceb|xquad-tr-e4de0bd829f8|xquad-tr-32ef242629e9|xquad-tr-b0a07a94d027|xquad-tr-0cec58654d5a|xquad-tr-47af34496cb9|xquad-tr-193e3666bbf5|xquad-tr-3a955860c4e0|xquad-tr-56eda5522458|xquad-tr-172516aff4b2|xquad-tr-1955dfb7dcf8|xquad-tr-13344c31f203|xquad-tr-076a132122cb|xquad-tr-f3632c9a76b7|xquad-tr-5efd004121af|xquad-tr-515e520983bf|xquad-tr-138af7162b1d|xquad-tr-4abaaaf8c66e|xquad-tr-8116185d96cb|xquad-tr-07b450b99a51,,1.0,,3926,xquad-tr-7ab5d667fceb|xquad-tr-8116185d96cb|xquad-tr-07b450b99a51|xquad-tr-138af7162b1d|xquad-tr-4abaaaf8c66e,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3796.4843749941792,False,,stop,2762.907708005514,252,0.00188925,google/gemini-3.8-flash,1259,,tr,1.0,1.0,1.0,1.0,0.002309166,DECnet aslen ne yapıyordu?,xquad-tr-57263ea0271a42140099d7c4,1.0,1.0,iki PDP-11 minibilgisayarını bağlamak,0,0.00188925,525.3250419918913,0.000419916,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-7ab5d667fceb"":0.93,""xquad-tr-8116185d96cb"":0.15,""xquad-tr-07b450b99a51"":0.09,""xquad-tr-138af7162b1d"":0.08,""xquad-tr-4abaaaf8c66e"":0.07,""xquad-tr-32ef242629e9"":0.05,""xquad-tr-56eda5522458"":0.05,""xquad-tr-5efd004121af"":0.05,""xquad-tr-515e520983bf"":0.04,""xquad-tr-172516aff4b2"":0.03,""xquad-tr-13344c31f203"":0.03,""xquad-tr-076a132122cb"":0.03,""xquad-tr-f3632c9a76b7"":0.03,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-3a955860c4e0"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-e4de0bd829f8"":0.01,""xquad-tr-b0a07a94d027"":0.01,""xquad-tr-0cec58654d5a"":0.01,""xquad-tr-47af34496cb9"":0.01}}",,9998,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1e-07,10,508.2516249967739,0,real,True,test,,0.0,0,0.0,0,True
False,"Başlangıçta üç katman olarak inşa edilen protokol, daha sonra yedi katmanlı OSI uyumlu bir ağ protokolüne dönüşmüştür [xquad-tr-7ab5d667fceb].",0.0,0.1111111111111111,G,xquad-tr-7ab5d667fceb|xquad-tr-a40f711fb279|xquad-tr-1205a55bc8be|xquad-tr-9c6b16451bd8|xquad-tr-43edd7416494|xquad-tr-8fcabca21ff1|xquad-tr-ab204f003977|xquad-tr-f4f06203cea7|xquad-tr-32ef242629e9|xquad-tr-4ba7d93f5f1d|xquad-tr-76761ccdae4e|xquad-tr-515e520983bf|xquad-tr-7f444e38fda5|xquad-tr-4abaaaf8c66e|xquad-tr-54ad3394fb35|xquad-tr-96ffd1240bc7|xquad-tr-2e52c5a647dd|xquad-tr-f5c49da75e44|xquad-tr-a315f6bc59d0|xquad-tr-56eda5522458,,1.0,,5526,xquad-tr-7ab5d667fceb|xquad-tr-f5c49da75e44|xquad-tr-7f444e38fda5|xquad-tr-4abaaaf8c66e|xquad-tr-a315f6bc59d0,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3856.9830829947023,False,,stop,2843.4998750017257,195,0.00200025,google/gemini-3.8-flash,1692,,tr,1.0,1.0,1.0,1.0,0.002421594,DEC aslen 3 katmana sahipken daha sonra kaç katmana evrilmiştir?,xquad-tr-57263ea0271a42140099d7c5,1.0,1.0,yedi,0,0.00200025,521.8039169994881,0.000421344,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-7ab5d667fceb"":0.98,""xquad-tr-f5c49da75e44"":0.07,""xquad-tr-7f444e38fda5"":0.06,""xquad-tr-4abaaaf8c66e"":0.06,""xquad-tr-a315f6bc59d0"":0.06,""xquad-tr-4ba7d93f5f1d"":0.04,""xquad-tr-76761ccdae4e"":0.04,""xquad-tr-96ffd1240bc7"":0.04,""xquad-tr-2e52c5a647dd"":0.04,""xquad-tr-56eda5522458"":0.04,""xquad-tr-8fcabca21ff1"":0.03,""xquad-tr-f4f06203cea7"":0.03,""xquad-tr-32ef242629e9"":0.03,""xquad-tr-515e520983bf"":0.03,""xquad-tr-a40f711fb279"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-9c6b16451bd8"":0.02,""xquad-tr-43edd7416494"":0.02,""xquad-tr-ab204f003977"":0.02,""xquad-tr-54ad3394fb35"":0.02}}",,10032,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.9e-07,19,491.6792909934884,0,real,True,test,,0.0,0,0.0,0,True
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.07999999999999999,G,xquad-tr-7ab5d667fceb|xquad-tr-7c4b2b204ded|xquad-tr-9c6b16451bd8|xquad-tr-c70ce4ff4d58|xquad-tr-1205a55bc8be|xquad-tr-1955dfb7dcf8|xquad-tr-32ef242629e9|xquad-tr-07b450b99a51|xquad-tr-54ad3394fb35|xquad-tr-6aaf26e70f3b|xquad-tr-3549ea4088fa|xquad-tr-56eda5522458|xquad-tr-660ba94e4a8b|xquad-tr-28724ad8bf70|xquad-tr-4abaaaf8c66e|xquad-tr-8116185d96cb|xquad-tr-3dcc3bbc2c25|xquad-tr-4a841f83d10a|xquad-tr-1a02c22956bb|xquad-tr-340f1c764a20,,0.0,,3714,xquad-tr-7ab5d667fceb|xquad-tr-28724ad8bf70|xquad-tr-8116185d96cb|xquad-tr-660ba94e4a8b|xquad-tr-3dcc3bbc2c25,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,6301.812790989061,False,,stop,5031.371374992887,607,0.0032115,google/gemini-3.8-flash,1247,,tr,1.0,1.0,1.0,1.0,0.003607644,DECnet Phase 2 neye dönüşmüştür?,xquad-tr-57263ea0271a42140099d7c6,1.0,1.0,yayınlanmış özelliklere sahip açık standartlardır ve bir tanesi Linux için olmak üzere DEC dışında birçok uygulaması geliştirilmiştir,0,0.0032115,542.0868329965742,0.000396144,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-7ab5d667fceb"":0.89,""xquad-tr-28724ad8bf70"":0.11,""xquad-tr-8116185d96cb"":0.11,""xquad-tr-660ba94e4a8b"":0.09,""xquad-tr-3dcc3bbc2c25"":0.07,""xquad-tr-4abaaaf8c66e"":0.06,""xquad-tr-4a841f83d10a"":0.05,""xquad-tr-32ef242629e9"":0.04,""xquad-tr-56eda5522458"":0.04,""xquad-tr-1a02c22956bb"":0.04,""xquad-tr-6aaf26e70f3b"":0.03,""xquad-tr-3549ea4088fa"":0.03,""xquad-tr-c70ce4ff4d58"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-07b450b99a51"":0.02,""xquad-tr-54ad3394fb35"":0.02,""xquad-tr-340f1c764a20"":0.02,""xquad-tr-7c4b2b204ded"":0.01,""xquad-tr-9c6b16451bd8"":0.01}}",,9432,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,728.3545829996001,0,real,True,test,,0.0,0,0.0,0,False
False,Sidippidlerin küçük dokunaçlarına tentilla adı verilir [xquad-tr-076a132122cb].,0.0,0.0,G,xquad-tr-76761ccdae4e|xquad-tr-076a132122cb|xquad-tr-dd26c002354e|xquad-tr-0d54e1458a4d|xquad-tr-f4bcf5ea40ac|xquad-tr-9c4e2aa0920c|xquad-tr-f4f06203cea7|xquad-tr-2e52c5a647dd|xquad-tr-b0a07a94d027|xquad-tr-f35e308d9792|xquad-tr-43edd7416494|xquad-tr-21a94d3066b1|xquad-tr-4a718c2591c6|xquad-tr-33a85f292858|xquad-tr-340f1c764a20|xquad-tr-65ec3003bd84|xquad-tr-3a955860c4e0|xquad-tr-cf9d3c41c0ee|xquad-tr-31059ce45c8a|xquad-tr-500de7a9382f,,1.0,,4628,xquad-tr-076a132122cb|xquad-tr-9c4e2aa0920c|xquad-tr-3a955860c4e0|xquad-tr-76761ccdae4e|xquad-tr-43edd7416494,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4480.752335017314,False,,stop,3518.9506669994444,202,0.001869,google/gemini-3.8-flash,1482,,tr,0.5,1.0,0.6309297535714575,1.0,0.00222621,Sidippidlerin küçük dokunaçlarına ne ad verilir?,xquad-tr-5726400589a1e219009ac5ef,1.0,1.0,tentillalarla,0,0.001869,517.372084010276,0.00035721,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-076a132122cb"":0.96,""xquad-tr-9c4e2aa0920c"":0.29,""xquad-tr-3a955860c4e0"":0.11,""xquad-tr-76761ccdae4e"":0.09,""xquad-tr-43edd7416494"":0.08,""xquad-tr-4a718c2591c6"":0.08,""xquad-tr-340f1c764a20"":0.08,""xquad-tr-65ec3003bd84"":0.08,""xquad-tr-cf9d3c41c0ee"":0.08,""xquad-tr-33a85f292858"":0.07,""xquad-tr-31059ce45c8a"":0.06,""xquad-tr-21a94d3066b1"":0.05,""xquad-tr-2e52c5a647dd"":0.03,""xquad-tr-f35e308d9792"":0.03,""xquad-tr-500de7a9382f"":0.03,""xquad-tr-dd26c002354e"":0.02,""xquad-tr-0d54e1458a4d"":0.02,""xquad-tr-f4bcf5ea40ac"":0.02,""xquad-tr-f4f06203cea7"":0.02,""xquad-tr-b0a07a94d027"":0.02}}",,8505,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.5e-07,15,444.4295840075938,0,real,True,test,,0.0,0,0.0,0,True
False,Beroidler diş olarak büyük ve sert siliya gruplarını kullanırlar [xquad-tr-076a132122cb].,0.0,0.3636363636363636,G,xquad-tr-076a132122cb|xquad-tr-8849e9f42f01|xquad-tr-b46b7e80499c|xquad-tr-7c4b2b204ded|xquad-tr-b0a07a94d027|xquad-tr-172516aff4b2|xquad-tr-b90a454768e8|xquad-tr-7c130c1c9576|xquad-tr-28724ad8bf70|xquad-tr-43edd7416494|xquad-tr-c2757e065d82|xquad-tr-199a59f3dea6|xquad-tr-65ec3003bd84|xquad-tr-86143d224c0c|xquad-tr-d3201e523e0b|xquad-tr-6aaf26e70f3b|xquad-tr-3549ea4088fa|xquad-tr-c2d7b0c4ce20|xquad-tr-340f1c764a20|xquad-tr-02d7ab96e83c,,1.0,,5493,xquad-tr-076a132122cb|xquad-tr-43edd7416494|xquad-tr-d3201e523e0b|xquad-tr-86143d224c0c|xquad-tr-65ec3003bd84,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3189.3887920014095,False,,stop,2227.372875000583,224,0.00213075,google/gemini-3.8-flash,1721,,tr,1.0,1.0,1.0,1.0,0.00253353,Beriodlar diş olarak ne kullanır?,xquad-tr-5726400589a1e219009ac5f0,1.0,1.0,sert siliya,0,0.00213075,527.7518749935552,0.00040278,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-076a132122cb"":0.96,""xquad-tr-43edd7416494"":0.31,""xquad-tr-d3201e523e0b"":0.26,""xquad-tr-86143d224c0c"":0.22,""xquad-tr-65ec3003bd84"":0.09,""xquad-tr-c2d7b0c4ce20"":0.09,""xquad-tr-199a59f3dea6"":0.07,""xquad-tr-02d7ab96e83c"":0.07,""xquad-tr-b90a454768e8"":0.06,""xquad-tr-6aaf26e70f3b"":0.06,""xquad-tr-3549ea4088fa"":0.05,""xquad-tr-340f1c764a20"":0.05,""xquad-tr-7c130c1c9576"":0.04,""xquad-tr-c2757e065d82"":0.04,""xquad-tr-b46b7e80499c"":0.02,""xquad-tr-7c4b2b204ded"":0.02,""xquad-tr-b0a07a94d027"":0.02,""xquad-tr-172516aff4b2"":0.02,""xquad-tr-28724ad8bf70"":0.02,""xquad-tr-8849e9f42f01"":0.01}}",,9590,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.1e-07,11,434.2640420072712,0,real,True,test,,0.0,0,0.0,0,True
False,Sidippidler avlarını yakalamak için yapışkan hücreler olan koloblastlarla kaplı tentillalarla çevrili bir çift geri çekilebilir dokunaçlarını kullanırlar [xquad-tr-076a132122cb].,0.0,0.1111111111111111,G,xquad-tr-076a132122cb|xquad-tr-396f9504c6cb|xquad-tr-54ad3394fb35|xquad-tr-1b252cecccf1|xquad-tr-21a94d3066b1|xquad-tr-b46b7e80499c|xquad-tr-7c130c1c9576|xquad-tr-8fcabca21ff1|xquad-tr-ce42661127ac|xquad-tr-c14d2247c505|xquad-tr-199a59f3dea6|xquad-tr-b0a07a94d027|xquad-tr-c2d7b0c4ce20|xquad-tr-cc3cff2b6711|xquad-tr-7c4b2b204ded|xquad-tr-5d6c794a5589|xquad-tr-172516aff4b2|xquad-tr-1a02c22956bb|xquad-tr-65ec3003bd84|xquad-tr-340f1c764a20,,1.0,,4658,xquad-tr-076a132122cb|xquad-tr-ce42661127ac|xquad-tr-7c4b2b204ded|xquad-tr-cc3cff2b6711|xquad-tr-65ec3003bd84,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,5747.508625994669,False,,stop,4696.864958998049,511,0.00302475,google/gemini-3.8-flash,1478,,tr,1.0,1.0,1.0,1.0,0.003411948,Sidippidler avlarını yakalamak için ne kullanırlar?,xquad-tr-5726400589a1e219009ac5f1,1.0,1.0,koloblastlarla,0,0.00302475,522.1378340065712,0.000387198,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-076a132122cb"":0.96,""xquad-tr-ce42661127ac"":0.15,""xquad-tr-7c4b2b204ded"":0.1,""xquad-tr-cc3cff2b6711"":0.09,""xquad-tr-65ec3003bd84"":0.09,""xquad-tr-172516aff4b2"":0.06,""xquad-tr-5d6c794a5589"":0.04,""xquad-tr-1a02c22956bb"":0.04,""xquad-tr-340f1c764a20"":0.04,""xquad-tr-c14d2247c505"":0.03,""xquad-tr-199a59f3dea6"":0.03,""xquad-tr-b0a07a94d027"":0.03,""xquad-tr-c2d7b0c4ce20"":0.03,""xquad-tr-1b252cecccf1"":0.02,""xquad-tr-21a94d3066b1"":0.02,""xquad-tr-b46b7e80499c"":0.02,""xquad-tr-7c130c1c9576"":0.02,""xquad-tr-8fcabca21ff1"":0.02,""xquad-tr-396f9504c6cb"":0.01,""xquad-tr-54ad3394fb35"":0.01}}",,9219,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.5e-07,15,528.5058329900494,0,real,True,test,,0.0,0,0.0,0,True
False,Yalnızca 100-150 taraklı türü teyit edilmiştir ve muhtemelen 25 tür henüz tam olarak tanımlanmamış ve isimlendirilmemiştir [xquad-tr-076a132122cb].,0.0,0.2222222222222222,G,xquad-tr-076a132122cb|xquad-tr-43edd7416494|xquad-tr-86143d224c0c|xquad-tr-76761ccdae4e|xquad-tr-65ec3003bd84|xquad-tr-340f1c764a20|xquad-tr-2e52c5a647dd|xquad-tr-500de7a9382f|xquad-tr-78d4b5c3b411|xquad-tr-580baecefe13|xquad-tr-ab204f003977|xquad-tr-138af7162b1d|xquad-tr-0d54e1458a4d|xquad-tr-02d7ab96e83c|xquad-tr-21a94d3066b1|xquad-tr-13344c31f203|xquad-tr-0cec58654d5a|xquad-tr-8116185d96cb|xquad-tr-58f04ac166fc|xquad-tr-ce42661127ac,,1.0,,5409,xquad-tr-076a132122cb|xquad-tr-76761ccdae4e|xquad-tr-43edd7416494|xquad-tr-65ec3003bd84|xquad-tr-86143d224c0c,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4084.5095409895293,False,,stop,2798.704832996009,286,0.00233475,google/gemini-3.8-flash,1683,,tr,1.0,1.0,1.0,1.0,0.002733414,Kaç farklı taraklı türü vardır?,xquad-tr-5726400589a1e219009ac5f2,1.0,1.0,100-150 tür,0,0.00233475,674.8251249955501,0.000398664,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-076a132122cb"":0.95,""xquad-tr-76761ccdae4e"":0.14,""xquad-tr-43edd7416494"":0.12,""xquad-tr-65ec3003bd84"":0.12,""xquad-tr-86143d224c0c"":0.04,""xquad-tr-21a94d3066b1"":0.03,""xquad-tr-340f1c764a20"":0.02,""xquad-tr-2e52c5a647dd"":0.02,""xquad-tr-500de7a9382f"":0.02,""xquad-tr-78d4b5c3b411"":0.02,""xquad-tr-580baecefe13"":0.02,""xquad-tr-ab204f003977"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-0d54e1458a4d"":0.02,""xquad-tr-02d7ab96e83c"":0.02,""xquad-tr-13344c31f203"":0.02,""xquad-tr-0cec58654d5a"":0.02,""xquad-tr-8116185d96cb"":0.02,""xquad-tr-58f04ac166fc"":0.02,""xquad-tr-ce42661127ac"":0.02}}",,9492,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1e-07,10,610.9795829979703,0,real,True,test,,0.0,0,0.0,0,True
